SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,-0.5934054158616899,0.2707332033120501,-0.43767979694024783,0.25004493256444565,-0.1616500358313694,3,0,0,0,0,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.2861451872261143,-0.6991742431846956,-0.9923115032148483,-0.6963343779505772,0.001638166931920359,2,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-0.3489090259683637,0.8055109392229267,-0.04027431326448928,0.8965276042321807,0.6384308850023407,5,2,1,1,1,0,1,1,1,0,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,-0.022913839443928746,0.4816548569166504,0.1596040544167218,0.6050175937314504,0.9529030040677063,3,0,0,1,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,-1.2453957889105598,0.17938918009745933,-0.9435944472397773,0.41042483902736854,1.9902891130854277,2,0,0,0,0,0,0,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1.4440644999160286,1.232336647698378,2.130414428451987,1.3281747278442824,0.5966474272166106,7,3,1,1,1,1,0,1,0,0,1,1,1,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
0,0.7920741268671586,-0.37365736045633585,0.21482550758106694,-0.3748499037766626,-0.029489073842423403,4,2,1,0,0,0,0,0,0,0,1,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,-0.7971524074394618,0.6460740987029139,-0.5463867323974764,0.5437907881354386,-0.7134010063107693,5,2,1,0,0,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,-0.4711572209150268,-0.9632415102959672,-0.6687616916781122,-0.9213257882779325,0.6405317407437754,3,2,1,0,0,0,1,1,0,0,0,1,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,1.4848138982315828,1.2937862633154666,2.261183575997159,1.4204406266925602,0.7666436720518546,7,2,1,2,1,0,1,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1.2403175083382567,-1.494697645362677,-0.48017812181881664,-1.5154207541096416,-0.8039232957004209,1,0,0,0,0,1,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,1.3218163049693654,-1.3186528006218294,-0.24316316207722238,-1.2604418008573082,1.2670776681861442,2,0,0,0,0,1,0,1,1,1,1,1,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,0.1808331521338431,-0.008281267597972791,0.019056336772809497,-0.053329315963754245,-0.4203622144038036,4,0,0,2,1,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1,-0.715653610808353,0.6842725084108333,-0.42027613959597354,0.8175048858500488,0.960367938604895,4,0,0,1,1,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,-0.5526560175461356,-0.5380766022425993,-0.5925108192227689,-0.489802015219739,0.5721772945378513,3,1,1,0,0,0,1,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,-0.1044126360750375,0.08638435646078473,-0.13256643554473171,0.055511918226667865,-0.27252557917514514,7,4,1,0,0,0,1,0,1,1,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
0,-0.14516203439059186,1.1160806181525351,0.2774742791574886,1.1960692870568648,0.517834160285145,6,1,1,2,1,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0,-1.163896992279451,-0.21588132035840635,-0.9128084321648678,-0.29060538248893136,-0.7804188498411219,5,2,1,0,0,0,1,1,1,1,1,1,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,1.4033151016004741,0.13952996996745598,1.0414992314340963,0.15651936576176292,0.15369691287934437,6,3,1,1,1,1,0,1,1,0,1,1,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False
0,0.22158255044939748,-1.326956802732247,-0.5879841103680714,-1.31118609777512,0.25481787828229563,2,0,0,0,0,1,0,0,1,1,1,0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,-1.041648797332788,0.32055721597455417,-0.78261061680524,0.31258193579677507,-0.05385932164288553,6,1,1,2,1,0,1,1,0,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0,-1.0008993990172337,0.33218281892913826,-0.7224009941747961,0.5713102408974808,1.9383190350259503,3,1,1,0,0,0,1,1,1,0,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-0.8379018057550162,0.9815557839637743,-0.4958677826064579,1.085261207625655,0.6882287824324909,5,0,0,2,1,0,1,0,0,0,1,0,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-1.041648797332788,-1.5113056495835118,-0.955108988209979,-1.5426518573437065,-1.1558794785026538,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,1.3218163049693654,0.15115557292204007,0.9481083934124224,0.1193358390371012,-0.27088498390832183,6,2,1,1,1,0,0,1,1,1,1,1,1,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0,-0.6749042124927986,-1.516288050849762,-0.8817367509971862,-1.5393283891633194,-0.9059912276137416,1,0,0,0,0,1,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,0.3030813470805062,1.2057638409450426,0.7960241604834801,1.251743822277196,0.3032198453208127,6,1,1,2,1,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1.607062093178246,1.4847783118550655,2.5610890247782896,1.585242119464222,0.5863178316029891,8,3,1,2,1,1,0,0,1,1,1,0,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0,-0.1044126360750375,0.8271013447100121,0.18516018256241756,0.8528528010509889,0.19555875837377631,5,1,1,1,1,0,0,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1.607062093178246,0.8420485485087629,1.8728974329752814,0.8656464302656812,0.18057325509558173,6,3,1,0,0,1,0,1,1,1,1,1,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1,-1.2453957889105598,-0.33711975117049947,-0.9658324538463501,-0.4266755552788207,-1.0011039171293346,4,2,1,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1.607062093178246,0.8204581430216781,1.7744085539133654,0.7626632295827559,-0.3671865368681498,9,4,1,2,1,1,0,0,1,1,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,0.34383074539606057,0.5165316657804031,0.4228123974340421,0.4834582774585938,-0.2324251079161211,7,2,1,2,1,0,0,1,0,0,1,1,0,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0,-1.2453957889105598,-0.5115037954892637,-0.961217847732338,-0.2529689517172597,3.126661082316005,3,1,1,0,0,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-1.0008993990172337,0.9632869793208563,-0.671618352605834,1.0492101942674419,0.5774402615537527,6,2,1,1,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.34383074539606057,0.8038501388008433,0.5906302397802831,0.791610967679184,-0.06097850134964691,5,1,1,1,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.30815962765280935,-1.3153311997776624,-0.771293844668496,-1.4267623741839144,-2.774760144789472,2,0,0,0,0,0,0,1,1,1,1,1,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0,1.1180693133915935,-0.4965565916905126,0.26793742652186364,-0.5449614805612171,-0.6077569110730484,5,3,1,1,1,0,0,0,1,0,0,0,0,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False
1,-0.38965842428391806,0.8453701493529301,-0.08112456453091083,0.8952928367948558,0.35638876740641073,4,0,0,2,1,0,1,1,1,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0.09933435550273437,1.4598663055238135,0.7575251609037217,1.6549676612793143,1.1148699582536903,8,3,1,2,1,0,0,1,0,0,1,1,1,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1.4440644999160286,0.7125061155862527,1.5211106268837569,0.6535897553575928,-0.3918257464234189,5,2,1,0,0,1,0,0,1,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0,-0.7564030091239073,-0.494895791268429,-0.6998113985309653,-0.4737063227737195,0.23260649874473774,3,1,1,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.506828338658278,1.0031461894508595,0.8719234439015652,1.0006964214156064,0.010041589897659044,5,1,1,2,1,1,0,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
0,-1.2046463905950056,-1.4548384352326738,-0.9887516642126102,-1.5764478359958198,-3.630463938495619,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,-0.06366323775948311,1.302090265425884,0.41382490266913263,1.3112977037655282,0.08367703239676999,7,2,1,2,1,0,1,1,1,1,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,1.158818711707148,-1.5146272504276788,-0.4919124059373047,-1.5090805911485257,-0.012727326273832868,1,0,0,0,0,0,1,1,1,1,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-0.5526560175461356,-1.3086879980893285,-0.7980805344445949,-1.3043510259056554,-0.018921194353504055,2,0,0,0,0,0,0,0,1,1,1,0,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,-1.2861451872261143,-1.338582405686831,-1.0007716144238705,-1.3332585910096342,0.001638166931920359,1,0,0,0,0,0,1,1,0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1.5255632965471373,1.4249894966600607,2.2739067042829353,1.3831109183175954,-0.20265301732599536,8,3,1,2,1,0,0,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
1,0.506828338658278,-0.0763740849033949,0.2151990709331536,-0.09801163234964509,-0.21101623666678335,5,2,1,1,1,1,0,0,0,0,1,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False
0,1.3625657032849199,0.3072708125978862,1.1239468606711132,0.2855215193235793,-0.16671323591705425,3,0,0,0,0,1,0,1,1,1,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,1.5663126948626918,-1.3651552124401665,-0.2968464132035634,-1.3925821339563458,-0.8292949106927442,2,0,0,0,0,1,0,0,1,1,1,0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,-0.43040782259947247,0.6410916974366633,-0.19609417971429863,0.640304097506889,0.012961446340624532,4,1,1,1,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0,-0.1859114327061462,-1.498019246206844,-0.7729858669103005,-1.5088558786915933,-0.5080568843066007,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,1.5663126948626918,-1.313670399355579,-0.214684450059319,-1.305460874302868,0.07247628564806124,2,0,0,0,0,1,0,0,1,1,1,0,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,1.0773199150760393,0.3803460311695589,0.9746313914105779,0.38401134095553796,0.041323197048689024,7,3,1,1,1,0,0,1,1,1,1,1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
1,0.22158255044939748,0.17108517798704198,0.08592417679632812,0.023960297720106008,-1.2614539626968593,6,3,1,1,1,1,0,1,0,0,1,1,1,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0,0.9143223218138218,0.8437093489308467,1.2293796232188758,0.9170465401160904,0.5131061169767605,5,1,1,1,1,0,0,1,1,1,1,1,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0,0.7105753302360499,0.8337445463983455,0.9877940059929267,0.8600437029889018,0.198975906991512,6,4,1,0,0,1,0,1,0,0,1,1,1,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False
0,1.0365705167604848,0.9865381852300249,1.3749374846437157,0.9473180079664919,-0.22503210388500064,6,2,1,1,1,1,0,1,1,1,1,1,1,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
0,-0.5934054158616899,-1.0429599305559736,-0.769755642630492,-1.1388726298812206,-1.798970274789387,3,2,1,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0,0.7513247285516043,0.8420485485087629,1.016404563899802,0.8432478476775848,0.030719187931232746,5,1,1,1,1,1,0,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False
0,1.5663126948626918,0.8420485485087629,1.7682337714465206,0.7971463010409467,-0.27771569802171636,9,4,1,2,1,0,0,0,1,1,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1.0365705167604848,-1.5096448491614283,-0.5243245203095327,-1.5179751697723056,-0.44108489606067314,1,0,0,0,0,0,0,1,1,1,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0,0.7513247285516043,0.9848773848079415,1.103510747880488,0.9718329039834723,-0.05802480436207477,5,0,0,2,1,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-0.38965842428391806,0.7241317185408367,-0.1586719215611432,0.6414582181742559,-0.5553685222136779,5,3,1,0,0,0,0,0,1,1,1,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
1,-0.022913839443928746,1.3253414713350526,0.46133337132862906,1.3148882406075797,-0.029641852716823066,7,2,1,2,1,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
