SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,11,79.5,868.5,78.95454545454545,0.9931389365351629,3,0,0,1,1,0,0,1,1,1,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,62,84.45,4959.15,79.98629032258064,0.947143757520197,4,0,0,1,1,0,0,0,0,0,1,0,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0,1,19.9,19.9,19.9,1.0,1,0,0,0,0,0,1,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,52,101.25,5301.1,101.94423076923077,1.0068566001899335,6,1,1,2,1,1,0,0,1,1,1,0,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
0,40,110.1,4469.1,111.7275,1.014782016348774,8,3,1,2,1,0,0,1,1,1,1,1,1,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False
0,52,19.6,1012.4,19.46923076923077,0.9933281004709575,1,0,0,0,0,1,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,67,104.1,7040.85,105.08731343283583,1.009484278893716,7,2,1,2,1,0,0,0,1,0,1,0,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0,2,19.75,39.3,19.65,0.9949367088607595,1,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1,19.9,19.9,19.9,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,15,38.8,603.0,40.2,1.0360824742268042,3,1,1,1,1,0,0,1,0,0,0,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0,36,106.05,3834.4,106.51111111111112,1.0043480538530045,8,4,1,1,1,1,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0,38,84.25,3264.5,85.90789473684211,1.0196782758082148,5,3,1,0,0,0,0,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0,72,76.8,5468.45,75.95069444444444,0.9889413339120371,6,1,1,2,1,1,0,1,1,1,1,1,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
0,2,74.75,144.8,72.4,0.9685618729096991,3,1,1,0,0,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,17,19.45,369.05,21.708823529411767,1.1161348858309392,1,0,0,0,0,1,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1,54,101.5,5373.1,99.50185185185185,0.9803138113482942,6,1,1,2,1,1,0,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False
0,70,93.9,6579.05,93.98642857142858,1.0009204320705918,7,4,1,0,0,1,0,0,1,1,1,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0,28,60.0,1682.05,60.073214285714286,1.001220238095238,6,3,1,2,1,1,0,1,1,1,0,1,1,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
0,64,111.45,7266.95,113.54609375,1.0188074809331538,8,3,1,2,1,0,0,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0,1,45.55,45.55,45.55,1.0,2,0,0,0,0,0,1,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,25.2,25.2,25.2,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,30,66.3,1923.5,64.11666666666666,0.9670688788335847,5,2,1,1,1,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,19.45,19.45,19.45,1.0,1,0,0,0,0,0,1,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,16,63.05,1067.05,66.690625,1.0577418715305313,4,0,0,1,1,0,0,1,0,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,2,20.05,33.7,16.85,0.8403990024937656,1,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,48,103.85,4946.05,103.04270833333334,0.9922263681592042,7,2,1,2,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,4,74.4,299.7,74.925,1.007056451612903,6,2,1,2,1,0,1,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,31,81.15,2545.75,82.12096774193549,1.0119650984834934,7,3,1,2,1,0,0,1,1,1,1,1,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True
0,62,90.7,5586.45,90.1040322580645,0.9934292420955293,6,3,1,0,0,0,0,0,0,0,1,0,1,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,68,70.8,4859.95,71.46985294117647,1.009461199734131,6,2,1,1,1,1,0,0,1,1,1,0,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False
0,59,93.35,5386.5,91.29661016949153,0.9780033226512216,6,2,1,1,1,0,1,0,1,0,1,0,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False
0,4,20.4,84.75,21.1875,1.0386029411764706,1,0,0,0,0,0,0,1,0,1,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,68,19.5,1193.55,17.55220588235294,0.9001131221719456,1,0,0,0,0,1,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,50,109.65,5405.8,108.116,0.9860100319197447,8,3,1,2,1,0,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False
0,41,74.65,3090.65,75.38170731707318,1.0098018394785422,7,3,1,1,1,0,0,1,0,0,1,1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0,13,31.65,389.95,29.996153846153845,0.9477457771296633,2,1,1,0,0,0,1,1,0,0,0,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,15,59.65,867.1,57.806666666666665,0.9690975132718637,5,2,1,0,0,0,0,1,1,1,1,1,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,68,39.9,2796.35,41.12279411764706,1.0306464691139614,3,1,1,1,1,0,0,1,0,0,0,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,2,69.3,153.8,76.9,1.1096681096681098,2,0,0,0,0,0,1,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,68,103.25,7074.4,104.03529411764706,1.0076057541660732,7,3,1,2,1,1,0,1,1,1,1,1,1,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0,63,19.35,1263.85,20.06111111111111,1.036749928222796,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0,1,74.6,74.6,74.6,1.0,3,0,0,0,0,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,6,44.6,260.8,43.46666666666667,0.9745889387144993,2,0,0,0,0,0,0,1,1,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,86.0,165.45,82.725,0.9619186046511627,4,0,0,1,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,44,20.05,845.25,19.210227272727273,0.9581160734527318,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,61,101.15,6383.9,104.65409836065574,1.034642593778109,6,1,1,2,1,1,0,0,1,0,1,0,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False
0,1,69.6,69.6,69.6,1.0,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,74.7,74.7,74.7,1.0,3,1,1,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,11,89.7,1047.7,95.24545454545455,1.0618222357352791,4,0,0,2,1,0,0,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1,14,100.2,1369.8,97.84285714285714,0.976475620188195,6,1,1,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,28,104.8,3046.05,108.78750000000001,1.0380486641221374,7,2,1,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,62,100.15,6283.3,101.34354838709677,1.011917607459778,6,2,1,2,1,0,1,1,1,1,1,1,0,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1,60.15,60.15,60.15,1.0,4,0,0,1,1,0,1,1,0,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,3,74.95,212.4,70.8,0.9446297531687791,3,0,0,0,0,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,41,53.95,2215.4,54.03414634146342,1.001559709758358,5,2,1,2,1,0,1,1,1,0,0,1,1,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1,56,104.75,5841.35,104.30982142857144,0.9957978179338561,7,2,1,2,1,0,1,0,0,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1,42,95.55,3930.6,93.58571428571429,0.9794423263811018,6,2,1,1,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
1,56,99.9,5706.3,101.89821428571429,1.020002145002145,7,3,1,1,1,1,0,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0,26,81.9,2078.55,79.94423076923077,0.9761200338123416,7,3,1,2,1,0,0,0,1,0,1,0,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0,62,113.95,6891.4,111.1516129032258,0.9754419737009723,9,4,1,2,1,0,0,0,1,0,1,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0,6,89.25,487.05,81.175,0.9095238095238095,5,2,1,1,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
0,28,91.0,2626.15,93.79107142857143,1.030671114599686,5,2,1,1,1,0,1,0,0,0,1,0,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
1,1,69.6,69.6,69.6,1.0,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,74.6,74.6,74.6,1.0,3,1,1,0,0,0,0,0,1,1,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,41,20.65,835.15,20.36951219512195,0.9864170554538475,1,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,67,20.85,1327.4,19.811940298507466,0.9502129639571925,1,0,0,0,0,1,0,1,1,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,56,54.05,2959.8,52.853571428571435,0.977864411259416,5,2,1,2,1,1,0,1,1,0,0,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
0,63,79.85,4861.45,77.16587301587302,0.9663853852958425,8,4,1,1,1,1,0,1,0,0,1,1,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
0,55,19.5,1026.35,18.66090909090909,0.9569696969696969,1,0,0,0,0,0,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,1,44.0,44.0,44.0,1.0,2,0,0,0,0,0,1,0,0,1,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,21,45.65,985.05,46.90714285714286,1.027538726333907,2,0,0,0,0,0,1,0,0,1,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,67,112.35,7388.45,110.27537313432836,0.9815342513068834,8,3,1,2,1,1,0,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1,51,94.0,4905.75,96.19117647058823,1.0233103879849812,5,1,1,2,1,1,0,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
1,6,74.4,434.1,72.35000000000001,0.9724462365591398,3,1,1,0,0,0,1,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,9,43.75,405.7,45.077777777777776,1.0303492063492063,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,10,20.05,218.5,21.85,1.0897755610972568,1,0,0,0,0,0,0,1,1,1,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,43,64.85,2908.2,67.63255813953488,1.042907604310484,5,1,1,1,1,1,0,1,1,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
0,67,106.7,7009.5,104.61940298507463,0.9805004965798934,7,2,1,2,1,1,0,0,1,1,1,0,0,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
0,27,95.6,2595.25,96.12037037037037,1.0054432047109871,5,0,0,2,1,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0,24,35.75,830.8,34.61666666666667,0.9682983682983682,3,2,1,0,0,0,0,0,0,1,0,0,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1,20,71.3,1389.2,69.46000000000001,0.9741935483870968,2,0,0,0,0,0,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,41,104.4,4133.95,100.8280487804878,0.9657859078590785,7,2,1,2,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,19,20.15,387.7,20.405263157894737,1.0126681467937835,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,60,53.6,3237.05,53.950833333333335,1.0065453980099504,5,2,1,2,1,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0,36,80.4,2937.65,81.60138888888889,1.0149426478717523,3,0,0,1,1,0,1,0,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,3,54.2,140.4,46.800000000000004,0.8634686346863468,3,0,0,1,1,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,6,20.2,123.65,20.608333333333334,1.0202145214521454,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,10,20.55,187.35,18.735,0.9116788321167882,1,0,0,0,0,0,1,1,0,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,72,96.6,6827.5,94.82638888888889,0.9816396365309409,7,4,1,0,0,1,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0,11,45.9,521.9,47.445454545454545,1.0336700336700337,2,0,0,0,0,0,0,1,1,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
